Id,image,image_width,image_height,bboxes,Usage
46,test_img_46.jpg,4032,3024,"[{'x': 2264.6979871887233, 'y': 1781.8526933625544, 'width': 399.5608940395827, 'height': 694.758867994201, 'label': 'tiina'}, {'x': 1605.7206917950816, 'y': 1799.7434796628345, 'width': 641.0865090933613, 'height': 530.759993574969, 'label': 'maiuspala'}, {'x': 1292.6319315401845, 'y': 1564.181460042483, 'width': 664.9408908270675, 'height': 307.12516482147083, 'label': 'maiuspala'}, {'x': 1829.3555205485804, 'y': 1400.1825856232515, 'width': 706.6860588610533, 'height': 393.59729860615676, 'label': 'pralinee'}, {'x': 1563.9755237610955, 'y': 1158.6569705694733, 'width': 653.0136999602139, 'height': 322.0341534050374, 'label': 'kaseke'}, {'x': 2249.788998605156, 'y': 1048.3304550510811, 'width': 748.4312268950403, 'height': 310.10696253818384, 'label': 'tiina'}, {'x': 1060.0517096365465, 'y': 917.1313555156953, 'width': 500.9420164078354, 'height': 632.1411159432218, 'label': 'tiina'}, {'x': 2479.3874227920805, 'y': 586.1518089605183, 'width': 751.4130246117535, 'height': 560.5779707421016, 'label': 'tiina'}, {'x': 1787.6103525145934, 'y': 568.2610226602385, 'width': 685.8134748440606, 'height': 658.977295393642, 'label': 'mesikapp'}, {'x': 1331.3953018574573, 'y': 496.6978774591191, 'width': 483.0512301075559, 'height': 706.686058861054, 'label': 'kaseke'}]",Public
47,test_img_47.jpg,4032,3024,"[{'x': 2068.644787314818, 'y': 2015.4765444670243, 'width': 301.7579289313868, 'height': 777.3546647471588, 'label': 'maiuspala'}, {'x': 1343.0243129526393, 'y': 1417.477012380189, 'width': 658.9772953936408, 'height': 691.7770702774873, 'label': 'kaseke'}, {'x': 1274.4429654682335, 'y': 1211.7329699269706, 'width': 682.8316771273472, 'height': 617.2321273596542, 'label': 'kaseke'}, {'x': 1933.4202608618755, 'y': 1304.1686991450892, 'width': 754.3948223284651, 'height': 423.4152757732946, 'label': 'mesikapp'}, {'x': 1280.40656090166, 'y': 409.629384131091, 'width': 837.8851583964391, 'height': 453.2332529404225, 'label': 'maiuspala'}, {'x': 2061.637562680547, 'y': 689.918369502142, 'width': 494.9784209744084, 'height': 733.5222383114732, 'label': 'tiina'}, {'x': 2458.2166590034158, 'y': 734.6453352528413, 'width': 408.5062871897239, 'height': 760.3584177618932, 'label': 'pralinee'}]",Private
48,test_img_48.jpg,4032,3024,"[{'x': 2325.030835517377, 'y': 1527.279775129637, 'width': 502.0497542595895, 'height': 995.368208445107, 'label': 'kaseke'}, {'x': 897.463273405313, 'y': 1278.4377230183627, 'width': 991.0025584080696, 'height': 419.1024035558355, 'label': 'kaseke'}, {'x': 1722.5711304058632, 'y': 1243.5125227220428, 'width': 798.9139567783069, 'height': 973.5399582599077, 'label': 'mesikapp'}, {'x': 1836.0780313689027, 'y': 785.1192688328476, 'width': 1047.7560088895893, 'height': 602.4597051115132, 'label': 'mesikapp'}, {'x': 989.1419241831447, 'y': 863.7009694995653, 'width': 934.2491079265428, 'height': 484.5871541114279, 'label': 'kaseke'}]",Public
49,test_img_49.jpg,4032,3024,"[{'x': 1743.927015964743, 'y': 2054.836274327656, 'width': 327.9977488384612, 'height': 577.2760379556975, 'label': 'tiina'}, {'x': 1215.850640334817, 'y': 1992.5167020483495, 'width': 469.0367808390028, 'height': 564.1561280021577, 'label': 'maiuspala'}, {'x': 1356.8896723353548, 'y': 1438.200506511344, 'width': 354.237568745539, 'height': 596.9559028860026, 'label': 'kaseke'}, {'x': 2311.3631214552756, 'y': 1300.4414519991908, 'width': 272.23813153592283, 'height': 593.6759253976197, 'label': 'tiina'}, {'x': 1970.2454626632793, 'y': 1733.3984804659576, 'width': 511.6764881880051, 'height': 387.0373436293833, 'label': 'kaseke'}, {'x': 2498.3218382932046, 'y': 1323.4012944178833, 'width': 544.4762630718545, 'height': 600.2358803743853, 'label': 'mesikapp'}, {'x': 1698.007331127353, 'y': 1444.760461488115, 'width': 560.8761505137713, 'height': 426.3970734900012, 'label': 'tiina'}, {'x': 1848.8862955930515, 'y': 1024.9233429748813, 'width': 544.4762630718501, 'height': 573.9960604673117, 'label': 'mesikapp'}, {'x': 1425.7691995914336, 'y': 992.1235680910339, 'width': 541.1962855834648, 'height': 478.87671330415697, 'label': 'tiina'}, {'x': 2593.441185456359, 'y': 457.4872374843385, 'width': 514.9564656763843, 'height': 744.5548898633117, 'label': 'ananass'}, {'x': 2347.4428738275165, 'y': 539.4866746939549, 'width': 242.71833414046324, 'height': 688.795272560774, 'label': 'maiuspala'}, {'x': 1999.765260058745, 'y': 483.7270573914161, 'width': 370.63745618746395, 'height': 623.1957227930811, 'label': 'pralinee'}, {'x': 1324.0898974515096, 'y': 687.0856616712637, 'width': 580.5560154440808, 'height': 301.7579289313867, 'label': 'kaseke'}, {'x': 1468.408906940431, 'y': 385.327732739877, 'width': 583.8359929324645, 'height': 341.117658792002, 'label': 'ananass'}]",Private
50,test_img_50.jpg,4032,3024,"[{'x': 1686.0153452685422, 'y': 1794.2915601023021, 'width': 1554.5370843989776, 'height': 750.1994884910487, 'label': 'mesikapp'}, {'x': 1863.8976982097186, 'y': 139.21227621483382, 'width': 1778.8235294117644, 'height': 1098.2301790281333, 'label': 'mesikapp'}, {'x': 974.4859335038362, 'y': 1152.3682864450122, 'width': 1678.281329923273, 'height': 889.4117647058824, 'label': 'kaseke'}, {'x': 510.44501278772367, 'y': 309.3606138107416, 'width': 1500.3989769820973, 'height': 1044.0920716112532, 'label': 'kaseke'}]",Public
51,test_img_51.jpg,3024,4032,"[{'x': 857.1674502978519, 'y': 1685.815599502611, 'width': 1465.056611478467, 'height': 835.3009337086229, 'label': 'kaseke'}]",Public
52,test_img_52.jpg,4032,3024,"[{'x': 1570.005115089515, 'y': 502.7109974424548, 'width': 935.8158567774927, 'height': 1879.3657289002558, 'label': 'mesikapp'}]",Public
53,test_img_53.jpg,4032,3024,"[{'x': 146.94629156010228, 'y': 216.55242966751916, 'width': 1314.7826086956518, 'height': 2807.4475703324806, 'label': 'mesikapp'}]",Private
54,test_img_54.jpg,3024,4032,"[{'x': 467.9434550095416, 'y': 1576.4830165564583, 'width': 1793.0543603169351, 'height': 782.8212938944671, 'label': 'pralinee'}]",Public
55,test_img_55.jpg,3024,4032,"[{'x': 642.875587723389, 'y': 1222.2454478109166, 'width': 1005.8597631046217, 'height': 1290.1244787646247, 'label': 'pralinee'}]",Public
56,test_img_56.jpg,3024,4032,"[{'x': 401.63980340767563, 'y': 1588.1662963700844, 'width': 2223.5710855323496, 'height': 1338.7993446922524, 'label': 'maiuspala'}]",Private
57,test_img_57.jpg,3024,4032,"[{'x': 153.06561612461644, 'y': 2429.2771635364643, 'width': 1845.5340001310897, 'height': 739.0882607160047, 'label': 'maiuspala'}]",Public
58,test_img_58.jpg,3024,4032,"[{'x': 328.0852149048202, 'y': 1256.6414784057772, 'width': 1423.4664969257542, 'height': 1174.7567372398369, 'label': 'mesikapp'}]",Private
59,test_img_59.jpg,3024,4032,"[{'x': 988.3665498332375, 'y': 1462.777130292458, 'width': 1045.2194929652378, 'height': 669.1154076304664, 'label': 'pralinee'}]",Private
60,test_img_60.jpg,3024,4032,"[{'x': 1471.0917700570988, 'y': 1928.6869992591937, 'width': 804.3379462182659, 'height': 1508.133649159251, 'label': 'pralinee'}]",Public
61,test_img_61.jpg,4032,1816,"[{'x': 1349.9087006643822, 'y': 868.7933962847226, 'width': 1763.0040345253074, 'height': 718.494496248323, 'label': 'pralinee'}]",Private
62,test_img_62.jpg,4032,1816,"[{'x': 1859.3856655290097, 'y': 61.97952218430029, 'width': 464.8464163822526, 'height': 948.286689419795, 'label': 'kaseke'}, {'x': 1449.086700025149, 'y': 1404.0754416219597, 'width': 1152.8191126279835, 'height': 384.16843679131046, 'label': 'pralinee'}, {'x': 317.15255681530294, 'y': 1250.952098493148, 'width': 396.76952554181395, 'height': 415.29235051707064, 'label': 'maiuspala'}]",Private
63,test_img_63.jpg,4032,1816,"[{'x': 1359.4463439629344, 'y': 35.58432242953896, 'width': 941.2752926566261, 'height': 631.5022776538041, 'label': 'ananass'}, {'x': 1567.0867263296955, 'y': 678.7070739901939, 'width': 824.1743970662042, 'height': 556.4918897073908, 'label': 'kaseke'}, {'x': 1406.8900159106706, 'y': 1407.6813528934474, 'width': 1036.0589158512742, 'height': 402.86688413977095, 'label': 'pralinee'}, {'x': 430.9284528139058, 'y': 1132.8347712714567, 'width': 291.4906954206931, 'height': 341.01106757587985, 'label': 'mesikapp'}, {'x': 317.04505932250794, 'y': 1439.5388776421244, 'width': 359.1808719423711, 'height': 297.6738852930872, 'label': 'maiuspala'}]",Public
64,test_img_64.jpg,4032,1816,"[{'x': 1450.3208191126278, 'y': 278.90784982935156, 'width': 1059.8498293515358, 'height': 359.48122866894164, 'label': 'maiuspala'}, {'x': 1563.0523701654192, 'y': 706.6321704065151, 'width': 996.979090650933, 'height': 459.57545554094, 'label': 'tiina'}, {'x': 1636.259385665528, 'y': 1344.9556313993169, 'width': 1016.4641638225248, 'height': 471.04436860068347, 'label': 'tiina'}]",Private
65,test_img_65.jpg,4032,1816,"[{'x': 718.9624573378841, 'y': 576.4095563139931, 'width': 1927.5631399317388, 'height': 712.7645051194522, 'label': 'maiuspala'}]",Public
66,test_img_66.jpg,4032,1816,"[{'x': 1605.2696245733785, 'y': 886.307167235496, 'width': 911.0989761092162, 'height': 390.4709897610926, 'label': 'kaseke'}]",Public
67,test_img_67.jpg,4032,1816,"[{'x': 1183.8088737201365, 'y': 247.91808873720137, 'width': 824.3276450511944, 'height': 954.4846416382252, 'label': 'kaseke'}]",Private
68,test_img_68.jpg,4032,1816,"[{'x': 849.1194539249149, 'y': 340.8873720136519, 'width': 2429.597269624573, 'height': 997.8703071672362, 'label': 'maiuspala'}]",Public
69,test_img_69.jpg,4032,1816,"[{'x': 1351.1535836177468, 'y': 173.54266211604096, 'width': 669.3788395904431, 'height': 1041.2559726962454, 'label': 'maiuspala'}, {'x': 1741.6245733788394, 'y': 880.1092150170646, 'width': 1661.05119453925, 'height': 929.6928327645046, 'label': 'ananass'}]",Public
70,test_img_70.jpg,4032,1816,"[{'x': 1537.0921501706478, 'y': 30.989761092150182, 'width': 886.3071672354947, 'height': 948.286689419795, 'label': 'mesikapp'}, {'x': 1617.6655290102387, 'y': 880.109215017065, 'width': 1053.6518771331057, 'height': 935.890784982935, 'label': 'kaseke'}]",Private
71,test_img_71.jpg,4032,1816,"[{'x': 793.3378839590445, 'y': 359.4812286689419, 'width': 1450.320819112627, 'height': 1456.5187713310581, 'label': 'ananass'}, {'x': 1983.3447098976105, 'y': 117.76109215017057, 'width': 725.1604095563126, 'height': 1512.3003412969283, 'label': 'kaseke'}]",Public
72,test_img_72.jpg,4032,1816,"[{'x': 1958.5529010238897, 'y': 0.0, 'width': 1270.5802047781558, 'height': 1344.9556313993176, 'label': 'kaseke'}, {'x': 1369.7474402730375, 'y': 86.77133105802055, 'width': 1301.569965870306, 'height': 1475.1126279863488, 'label': 'kaseke'}, {'x': 731.358361774744, 'y': 297.50170648464155, 'width': 1394.5392491467576, 'height': 1512.3003412969283, 'label': 'ananass'}]",Public
73,test_img_73.jpg,4032,1816,"[{'x': 1419.3310580204777, 'y': 582.6075085324231, 'width': 1165.2150170648463, 'height': 564.013651877133, 'label': 'pralinee'}, {'x': 1332.559726962457, 'y': 880.1092150170646, 'width': 1152.8191126279849, 'height': 625.9931740614335, 'label': 'maiuspala'}]",Private
74,test_img_74.jpg,4032,1816,"[{'x': 1456.5187713310581, 'y': 223.12627986348122, 'width': 1233.392491467577, 'height': 867.7133105802048, 'label': 'maiuspala'}, {'x': 1245.7883959044368, 'y': 712.7645051194538, 'width': 1326.3617747440276, 'height': 1010.2662116040955, 'label': 'maiuspala'}]",Public
75,test_img_75.jpg,4032,1816,"[{'x': 1958.5529010238909, 'y': 353.2832764505119, 'width': 811.9317406143346, 'height': 849.119453924914, 'label': 'kaseke'}, {'x': 1685.8430034129692, 'y': 780.9419795221843, 'width': 762.348122866894, 'height': 898.7030716723549, 'label': 'mesikapp'}]",Public
76,test_img_76.jpg,4032,1816,"[{'x': 2132.095563139931, 'y': 446.2525597269624, 'width': 663.1808873720132, 'height': 942.0887372013653, 'label': 'tiina'}, {'x': 1630.061433447099, 'y': 564.0136518771332, 'width': 749.9522184300341, 'height': 1115.631399317406, 'label': 'pralinee'}]",Private
77,test_img_77.jpg,4032,1816,"[{'x': 1010.2662116040956, 'y': 495.83617747440275, 'width': 1134.2252559726962, 'height': 402.86689419795215, 'label': 'maiuspala'}, {'x': 1103.2354948805462, 'y': 1004.0682593856656, 'width': 1227.194539249147, 'height': 427.65870307167233, 'label': 'maiuspala'}]",Public
78,test_img_78.jpg,4032,1816,"[{'x': 973.0784982935153, 'y': 520.6279863481228, 'width': 1208.6006825938564, 'height': 328.4914675767918, 'label': 'pralinee'}, {'x': 1016.4641638225257, 'y': 942.0887372013651, 'width': 1295.3720136518768, 'height': 378.0750853242322, 'label': 'maiuspala'}]",Public
79,test_img_79.jpg,4032,1816,"[{'x': 1190.0068259385666, 'y': 489.6382252559727, 'width': 694.1706484641638, 'height': 316.09556313993176, 'label': 'tiina'}, {'x': 1456.5187713310588, 'y': 991.6723549488057, 'width': 805.7337883959035, 'height': 340.8873720136518, 'label': 'kaseke'}, {'x': 1413.133105802048, 'y': 1406.9351535836183, 'width': 1022.6621160409558, 'height': 409.0648464163821, 'label': 'maiuspala'}]",Private
80,test_img_80.jpg,4032,1816,"[{'x': 1431.7269624573373, 'y': 1084.6416382252553, 'width': 768.5460750853252, 'height': 663.1808873720138, 'label': 'ananass'}, {'x': 619.7952218430034, 'y': 55.78156996587024, 'width': 756.1501706484642, 'height': 576.4095563139931, 'label': 'tiina'}]",Public
81,test_img_81.jpg,4032,1816,"[{'x': 1561.8839590443688, 'y': 737.5563139931742, 'width': 241.72013651877128, 'height': 712.7645051194539, 'label': 'tiina'}, {'x': 2634.129692832766, 'y': 588.8054607508533, 'width': 396.6689419795225, 'height': 923.4948805460751, 'label': 'tiina'}]",Public
82,test_img_82.jpg,4032,1816,"[{'x': 1679.645051194539, 'y': 842.9215017064847, 'width': 2057.720136518771, 'height': 830.5255972696247, 'label': 'tiina'}]",Private
83,test_img_83.jpg,4032,1816,"[{'x': 625.9931740614335, 'y': 619.7952218430032, 'width': 2045.3242320819097, 'height': 1090.8395904436852, 'label': 'mesikapp'}]",Public
84,test_img_84.jpg,4032,1816,"[{'x': 1413.1331058020476, 'y': 111.5631399317406, 'width': 979.276450511945, 'height': 1233.3924914675754, 'label': 'kaseke'}, {'x': 533.0238907849827, 'y': 390.4709897610922, 'width': 842.9215017064846, 'height': 1251.9863481228667, 'label': 'maiuspala'}]",Public
85,test_img_85.jpg,4032,1816,"[{'x': 185.938566552901, 'y': 123.95904436860069, 'width': 2466.784982935152, 'height': 966.880546075085, 'label': 'pralinee'}]",Private
86,test_img_86.jpg,4032,1816,"[{'x': 1493.7064846416383, 'y': 148.7508532423208, 'width': 1171.4129692832764, 'height': 371.87713310580216, 'label': 'pralinee'}, {'x': 1537.0921501706482, 'y': 644.5870307167235, 'width': 1357.3515358361767, 'height': 421.46075085324213, 'label': 'maiuspala'}, {'x': 1369.7474402730368, 'y': 1264.382252559727, 'width': 1475.1126279863468, 'height': 508.2320819112629, 'label': 'maiuspala'}]",Public
87,test_img_87.jpg,4032,1816,"[{'x': 334.68941979522185, 'y': 694.1706484641638, 'width': 415.2627986348125, 'height': 161.1467576791806, 'label': 'mesikapp'}, {'x': 1344.9556313993182, 'y': 1444.1228668941983, 'width': 446.25255972696215, 'height': 278.9078498293509, 'label': 'ananass'}, {'x': 1332.5597269624573, 'y': 551.6177474402731, 'width': 192.1365187713308, 'height': 291.30375426621157, 'label': 'tiina'}, {'x': 1840.7918088737188, 'y': 396.66894197952223, 'width': 204.532423208191, 'height': 254.11604095563146, 'label': 'kaseke'}, {'x': 2423.3993174061434, 'y': 316.09556313993176, 'width': 229.32423208191165, 'height': 266.51194539249144, 'label': 'pralinee'}, {'x': 2311.8361774744026, 'y': 824.3276450511945, 'width': 285.1058020477818, 'height': 260.31399317406147, 'label': 'mesikapp'}, {'x': 1896.5733788395903, 'y': 743.7542662116041, 'width': 353.2832764505124, 'height': 266.51194539249127, 'label': 'maiuspala'}]",Private
88,test_img_88.jpg,4032,1816,"[{'x': 867.7133105802048, 'y': 136.35494880546077, 'width': 365.679180887372, 'height': 700.3686006825939, 'label': 'mesikapp'}, {'x': 1202.4027303754265, 'y': 99.16723549488057, 'width': 483.440273037543, 'height': 718.962457337884, 'label': 'ananass'}, {'x': 1667.2491467576783, 'y': 80.57337883959045, 'width': 309.89761092150155, 'height': 762.3481228668945, 'label': 'maiuspala'}, {'x': 2132.095563139932, 'y': 61.97952218430034, 'width': 836.7235494880551, 'height': 303.69965870307186, 'label': 'pralinee'}]",Public
89,test_img_89.jpg,4032,1816,"[{'x': 489.6382252559727, 'y': 650.7849829351533, 'width': 731.358361774743, 'height': 960.682593856655, 'label': 'tiina'}, {'x': 1741.6245733788403, 'y': 99.16723549488056, 'width': 904.9010238907856, 'height': 477.2423208191128, 'label': 'tiina'}, {'x': 1840.7918088737213, 'y': 502.03412969283255, 'width': 991.6723549488053, 'height': 464.8464163822525, 'label': 'tiina'}]",Public
90,test_img_90.jpg,4032,1816,"[{'x': 824.3276450511938, 'y': 0.0, 'width': 669.3788395904434, 'height': 774.7440273037543, 'label': 'tiina'}, {'x': 1661.0511945392482, 'y': 285.1058020477817, 'width': 948.2866894197947, 'height': 669.3788395904435, 'label': 'ananass'}, {'x': 1072.2457337883961, 'y': 1332.5597269624577, 'width': 892.5051194539237, 'height': 446.25255972696294, 'label': 'mesikapp'}]",Public
91,test_img_91.jpg,4032,1816,"[{'x': 1877.9795221843003, 'y': 99.16723549488056, 'width': 340.88737201365177, 'height': 669.3788395904437, 'label': 'maiuspala'}, {'x': 2448.191126279863, 'y': 384.27303754266205, 'width': 452.4505119453927, 'height': 619.7952218430033, 'label': 'pralinee'}, {'x': 1983.34470989761, 'y': 1152.8191126279855, 'width': 663.1808873720142, 'height': 291.3037542662107, 'label': 'maiuspala'}, {'x': 1406.9351535836183, 'y': 1097.037542662116, 'width': 378.07508532423157, 'height': 595.0034129692832, 'label': 'maiuspala'}]",Private
92,test_img_92.jpg,4032,1816,"[{'x': 1970.948805460753, 'y': 303.6996587030717, 'width': 229.32423208191142, 'height': 687.9726962457348, 'label': 'pralinee'}, {'x': 2665.1194539249145, 'y': 415.26279863481227, 'width': 644.5870307167232, 'height': 514.4300341296927, 'label': 'mesikapp'}, {'x': 2287.0443686006824, 'y': 1053.651877133106, 'width': 706.5665529010237, 'height': 347.0853242320819, 'label': 'maiuspala'}, {'x': 1382.1433447098977, 'y': 1270.5802047781572, 'width': 725.1604095563139, 'height': 278.90784982935196, 'label': 'maiuspala'}]",Public
93,test_img_93.jpg,4032,1816,"[{'x': 1741.6245733788376, 'y': 136.35494880546068, 'width': 650.7849829351533, 'height': 669.3788395904437, 'label': 'maiuspala'}, {'x': 1208.600682593856, 'y': 917.2969283276449, 'width': 911.098976109215, 'height': 607.3993174061433, 'label': 'pralinee'}, {'x': 3142.361774744024, 'y': 793.3378839590445, 'width': 440.05460750853626, 'height': 849.1194539249141, 'label': 'mesikapp'}]",Public
94,test_img_94.jpg,4000,3000,"[{'x': 229.5081967213113, 'y': 1888.5245901639335, 'width': 1068.8524590163934, 'height': 386.8852459016373, 'label': 'pralinee'}, {'x': 459.016393442623, 'y': 347.5409836065573, 'width': 990.1639344262295, 'height': 321.31147540983625, 'label': 'pralinee'}, {'x': 2865.5737704918056, 'y': 1186.8852459016393, 'width': 819.6721311475403, 'height': 327.8688524590174, 'label': 'mesikapp'}]",Private
95,test_img_95.jpg,3000,4000,"[{'x': 375.0, 'y': 1411.764705882353, 'width': 1154.4117647058822, 'height': 485.29411764705867, 'label': 'tiina'}, {'x': 205.88235294117646, 'y': 213.23529411764676, 'width': 1345.5882352941178, 'height': 536.7647058823528, 'label': 'maiuspala'}]",Public
96,test_img_96.jpg,3000,4000,"[{'x': 367.6470588235293, 'y': 1977.941176470588, 'width': 1455.8823529411757, 'height': 1441.1764705882338, 'label': 'tiina'}, {'x': 1742.6470588235288, 'y': 786.764705882353, 'width': 1176.4705882352946, 'height': 639.7058823529412, 'label': 'tiina'}, {'x': 198.52941176470583, 'y': 455.8823529411763, 'width': 742.6470588235293, 'height': 808.8235294117644, 'label': 'ananass'}]",Private
97,test_img_97.jpg,3000,4000,"[{'x': 1426.470588235293, 'y': 632.3529411764706, 'width': 977.9411764705884, 'height': 1499.9999999999993, 'label': 'mesikapp'}, {'x': 1235.2941176470576, 'y': 1948.5294117647056, 'width': 1522.058823529412, 'height': 1066.1764705882335, 'label': 'mesikapp'}]",Public
98,test_img_98.jpg,3000,4000,"[{'x': 1102.941176470586, 'y': 2661.764705882353, 'width': 529.4117647058837, 'height': 1338.2352941176412, 'label': 'maiuspala'}, {'x': 926.4705882352931, 'y': 1330.8823529411761, 'width': 911.7647058823526, 'height': 1235.2941176470588, 'label': 'mesikapp'}, {'x': 1757.3529411764705, 'y': 3.5918980208460944e-14, 'width': 654.411764705882, 'height': 1308.823529411765, 'label': 'tiina'}, {'x': 367.6470588235293, 'y': 169.1176470588235, 'width': 1257.35294117647, 'height': 1066.1764705882356, 'label': 'tiina'}]",Private
99,test_img_99.jpg,4000,3000,"[{'x': 0.0, 'y': 1102.9411764705885, 'width': 1582.7205882352946, 'height': 601.1029411764691, 'label': 'pralinee'}, {'x': 2185.6617647058824, 'y': 1417.2794117647056, 'width': 1814.338235294118, 'height': 606.6176470588251, 'label': 'tiina'}]",Private
